"1","9780131872486","Thinking in Java"
"1","9780135166307","Core Java Volume I--Fundamentals (11th Edition)"
"1","9780135166314","Core Java, Volume II--Advanced Features (11th Edition)"
"1","9780764555190","UML 2 Toolkit"
"1","9781935182023","JUnit in action"
"1","9788820383022","Manuale di Java 9 â€“ Programmazione orientata agli oggetti con Java standard edition 9"
"1","9788838663727","UML2 e Unified Process - analisi e progettazioneObject-Oriented"
"1","9788891904591","Applicare UML e i pattern: analisi e progettazione orientata agli oggetti"
"2","9788838656545","Basi di dati"
"3","9789387972209","Linear programming"
